NU_INSCRICAO,NU_NOTA_MT
67da0b704f0c6cc6037509ab516aaaf58fd950b0,460.89806365966797
53a43fbdde0c7189e80b0eb49689cc0c076a78a4,426.57452392578125
4617bca8992d06315c5592eb69d2493ac7ddf543,-15.881599426269531
60290f6053f0e9a625bc9d2f699ca507e8985292,421.0456237792969
1ac7d9f17dad3ee282009fcb7fd7d2f01e2d37e7,453.99109649658203
89d16717c0a898a0955477e778e309036aa6e584,-3.614654541015625
151d112bc6f05c1069b4b743f73f92a08826741e,-15.102462768554688
a90416a3b247048aaff99c5f2f88a45e2dc20046,-13.778877258300781
4dff8608a5941c894c2f71aae910da722b5b2b2d,434.23389434814453
67833093fd0fde740199378acf55c33de750736f,434.5249786376953
23c6b7ea47102c0ba28ac805a03304d515494ecd,461.1741256713867
685dca4c01dd7f08db01bc8225f58e9fe0d2a4e8,-4.5041656494140625
1cd22b8d1afa3cb766a863c1bd25c5f2e724fd17,431.0799331665039
68b155dada9a40aafaaa7714e063a432dd8275d6,413.40760040283203
bd21086734939a7c2bc239854d12d7b8b2009fd6,-16.703399658203125
4b324a03dd0297c66f2f390ab58e6c3c3b6fae16,603.5248718261719
04df4468d9913083f7984969a8b2892f210b4193,428.20800018310547
cc2a0d12abf9b0917d668bec85e91fafddac7c45,512.514778137207
3c5e07f1980f7cd16cd801e5f1b4f02825274201,2.82171630859375
e9b1849607e9d8ab47b7fc39be369805313dda59,430.71107482910156
f4908c99ff49fb68410ac0d479e7def865dbff16,-21.67139434814453
4fd6d0176a158a7e6c0e74ab3b5559ffad569413,-18.017356872558594
8919315667eed33ef7df11b0dcfc40d6d69163b8,-12.4908447265625
0adec45c06749fe632ed2304c345b14418d15871,-1.2401809692382812
95a22a438d6ae5aae37830d6a7fc74e75fc981af,479.5477752685547
27584421ac81833fb4ccf564a6fcdd4ac2b698be,518.101936340332
e720fd525ae844a709b93fdb28f7914c48d8160d,537.1954040527344
24fa503c4c1225e71a37fe92b354c626e099cbb6,572.5877304077148
6af857c10637e8e60ee8723080d306cf45181a2f,615.0008926391602
4c8cc2e4ccbeb7ebe304ef51a89d671063a12b43,-13.599624633789062
32901dff0d1bb61b99d0a34d55ef3c5c6b7bc30e,486.051513671875
fe61cad7894d78b02178a3eb5ec99ffdb5351160,2.3996734619140625
b47ef6a5c4acfbd675d3b3946bc23a9749703fdd,-3.489776611328125
ddb9f7681e4b80dfff9ee296444d1294f55dd13c,477.9740982055664
3a9507cc35b592af5172dd8ebb28cc89827e3f68,428.82408905029297
132375a118767bda43cef7d17fb9ee7e3910fda6,52.98566436767578
551f1885fa0f60bb05f612a39cafe53130ac961e,406.4259338378906
399626499b7dfe518b8a4a57b801dae132f325db,-12.548980712890625
cc3750ac71c85cc688659b3eb20dc112738eb623,633.2535171508789
04239f2bf72cdc7e72a1c7a90711df6fc5f26da5,440.8206329345703
9c87e30e40e82eba487a7fb0b594eb881db74389,423.91939544677734
dfa9e94c4a431aff8ee89b047cc66d0c7e44988b,-2.1740188598632812
eb13a10d11465081642b5ae93ad1867dcd2d3b1e,465.0005798339844
f3931aca05bc6c99fe0c03619fc54098c0c515ef,-3.9987258911132812
16f6526457cc7d849c2a9829efa0e021c78353f0,498.07000732421875
74b0cbfbe74747c9780b564db3e624d3c19878a2,424.7667694091797
fc67a6d22a9d1beadaf42cd714789d5749800b19,417.83267974853516
d0c7acbad13d292e637f23633da232e29186e20c,443.9665298461914
b921a4ac834cc1109c06e7c1de9439c0daf16e06,502.18859100341797
e31ee5529458da77ca3239ca06f64465e737e454,439.2481384277344
7ca31b15ef53fe8e730b6e8ee804a78d8f823b4d,-14.702590942382812
5c3b77931dd97f17e14c3bbf205173d36f09c6f0,447.7125473022461
07b1e3e8c1f33a4b6095ba6b1d17a147082a388f,501.0293273925781
b095a86f58a41adaf4197caac4b38de0a96a4058,46.35655212402344
05a25962f9f30d8544842ec3d79244e99d11017b,586.3521347045898
458f801c533d802e3655e9bbced52ee22826f197,435.37503814697266
03e6a7ed0af5b24ea57bb1bb6f37b17047637356,437.98119354248047
293ffd1359a352518d31928214161b644128851e,539.550407409668
95068b8d72613d8b51b22243060dd50a498e4dbf,510.6118850708008
ab27d902b2db2bcaf5392dbc510e7e2e361d0e0d,415.92681884765625
bf222e2161bef0e4bbbdd1e6afd8850d926aeea4,491.0246810913086
758e005c28f680380e79d7935f29ce42c3b49dfe,517.7981262207031
881348d182c96239cf7f78a13cefa5adb47fb752,-14.991607666015625
e3fa80e14d38fffa4d278d65edd2c32b24019a9d,488.58911895751953
88bf2ee39f502979c06148c8ed9ad29b2df033a0,-14.800926208496094
52a23c1eb5ea201859a91a6cb70114032878f7da,398.6354293823242
b9f5a1dead337185a7e8d1ed7b23e66bb1ef527a,540.0984573364258
7361dcd9f215eaa06f5ebb15438e19a7113cee0a,-12.995262145996094
6dccb96a95dd55aeed519fcfaf84d26493df68fe,8.081352233886719
ec12ea01cda3dcf0c6271ea7140c656f4774264b,442.83094024658203
14c81f8ccbbef0ae638bcdbea9f0f81cb92d3588,508.0369338989258
c62671ce23840752f47d376866a2f2e0bb5a8248,-10.02081298828125
131010225a14ea18fa1748a59efd6413fc0eb338,436.84339141845703
a2b095e8fed2a3edb2a751b5e1e71336757e278d,537.2082977294922
766e70bac5c7e88381749ba3f140e03132b0858e,412.2966995239258
92f75ecf86b6e027c977162cc4297db8d280b2be,462.18192291259766
a2b2a641336472d368c2c4b2253e9455fd58d688,-20.559417724609375
a3af6be26868494212d438ddc80ba11e55d7261c,525.8425521850586
a9442d2d488ad2b163e4b3b0904c5199ce2e6547,0.800506591796875
822f4e8f415d032b8f75c14aabc5dda8f2c9b352,13.502754211425781
defb13732108dd8d257e70b84e439d9020576209,500.9359588623047
44da0e8cd06e7ef15f8276bdf5a7ddd2af3c2bf4,-0.2554473876953125
8120c2970d5087725caa5d3d87fcfb24155d181b,418.29573822021484
b12028d5f6ded3e6efdc8a3ab0a397ea5b6973ce,516.5938186645508
95ced045710caddbab17dd0552eed9f15d76b4b8,611.2785415649414
629fba23b8937cd3f4ae214255cc9b01b601dc9d,73.96419525146484
17cafdecd37633480065ba97838ed940156e0a07,520.9765243530273
6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,-3.8679428100585938
39342260b5d0b77e66491fa443ba490d843c00f9,-15.481498718261719
95dbcd144e591c2694acc9bc942726784469d0f8,-0.8409271240234375
5f553236d725160fdbff443604199b293f1f44ce,475.59800720214844
869b7dfefe247dfa859db744c33c2678411dd945,487.66292572021484
4f718d14fd2f4506b47f244ff6ba9989cf256207,4.0849761962890625
c910640a6e6c25b259dfcc4990f2899245e988ca,436.80467987060547
c9210ff822feac437edffb18dda200a8f3ea1a59,485.46402740478516
e18348afecf00cc3d88f3ba48351ce1843f220a0,472.6842269897461
5954217e13179b6043acc782e102668a2612a8e4,469.03814697265625
503bbd27536b36d78fcc9d01270dc1561b6b3c5e,475.16930389404297
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,452.29441833496094
ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,-22.009262084960938
1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,-12.907752990722656
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,495.56070709228516
a7275f430267de859f35ff4b68e4a276e5be7279,440.74764251708984
5d8539ebe86a27c576d5f46bcba6ba71031a0143,-0.699798583984375
b6a3a8134c6800d7c966237626e820f8e4a0ceb8,451.6049346923828
870a45c11058f7dfab6d067039447ce546c208b4,0.01074981689453125
f9c8ad4b150124d24c41211c5292ccc2c16e68e7,489.04869842529297
812dad3abf68e537e7a5f58627c83daea4375233,459.27393341064453
03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,-17.331443786621094
8b9fea02641babf2396079c6edfed9abb45117bf,475.9673614501953
b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,23.443679809570312
d8788a6c3e384b392b77f519451fed79c34453a2,570.0181198120117
1e6d53083bfb60a532c211edc06a3b3122eaa340,454.71055603027344
67c6e2c1d6737147e2585acdaad8d38d14c09c4f,-13.143135070800781
1db27ec90efad017f1e8e8998389d75f98149663,435.3723373413086
ee22b8c134e9178600d57236685e0822b2034601,590.4275817871094
b03c5ebab160571176fd665bad3b559d23d28f4d,586.0344009399414
018c21da2ea1df6cc5d00ce480c48672c234ddb5,558.0607223510742
5a71e57629eb2d9b1281fa0acf78fc410f82233a,397.6060791015625
63add5acaf261ef36ff419c5cf3301d8b1a91b06,448.64464569091797
5b7f5fb34de0f846635830319871e2bdd06857b1,468.9559555053711
e074b29573906c0b39248900a4d73df3a44cb72f,473.9987564086914
b531258b394067bfd55762aecedc84154e145dbd,-13.278114318847656
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,491.36719512939453
6581d33040854c49896098641bd48cca28d0bfb1,443.59325408935547
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,555.7920150756836
07333b87f6d8b5cf5c7022761b649115d184b038,-9.210670471191406
9f92a391a271d11a1530427da3a2cfec21c57679,-22.146759033203125
e5129f4e0fead85906b2b0ef48b253420c85060e,439.15943908691406
e6a92b275fb840ad324abb74e09a4d3517e7785a,33.80595397949219
64a758225c8fee36cfc6a33f8ce52435bee3f22b,551.7669982910156
7866c1a752ede108330f59479ba22bbe27e24959,477.5619125366211
e2d2423c2aa3c3191363bccba383a85740b6003a,538.828857421875
e26a4055e714830a051bbd4118cb4e10cfe613f9,441.5293273925781
a2a35215a2bacc65b551efa3a17f34c5566ba27b,431.3443908691406
9e53b4840e7a00693adbb1eb46654e76c8309a61,480.2569122314453
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,-22.230941772460938
4665254e0bacb0ecb8a006903b69fa80b51490d5,491.1232681274414
64a6357ce0328ec2be2d70104169f3b044bc3e98,-9.693649291992188
166fb0fa70c428f172f3fcb85eddff4b3ca33545,496.6201934814453
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,-9.216239929199219
766c88ba88b04bd663ed05616d542db453b12cd5,-17.32054901123047
16ba4511e82380eebd8917142d36a7f2ca28afd9,431.770263671875
d03bea3b98a10800cf21885099655d78156b34c9,-8.403167724609375
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,-13.396072387695312
b9ceb5058547f7ba48f2fc6323c2dad311e83349,-15.907638549804688
1605b2665d898bf88f2d12046ffc219fc98011dd,-22.009262084960938
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,426.142578125
2b40888cb9a0fa0aca9642febd79836b4a71723b,-12.19287109375
3783d0f562e9914300b98214cbf59c47df628116,424.9026412963867
6259df3d2eb137841e632a56f2f7cca3e3ff4172,478.07994079589844
89b4c8805837e713f9a730c673c222d2fe78bd69,383.79723358154297
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,557.7404861450195
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,384.69657135009766
c90b14063cc4b109019cacd40eba1359439a23a8,454.57139587402344
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,-15.609855651855469
49412082f17170a1b1a7a0f4811fc3f84cab68d7,455.6635971069336
9f8d3b5c8003823b00814d8650478f4a4123310e,513.528450012207
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,13.365669250488281
973f904d79c6d3556de58dd6a26972c4d1f519ac,456.1777572631836
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,530.6894912719727
236ccca2305d258085cfccd31359d025e8c2ef03,491.42321014404297
6e6e61a418676943dab9187c8c0a7c7608796ef3,75.53276824951172
00a65504314fd5a7c062943e9b5f2a282c43c96b,-8.179039001464844
35c68cb7b68131dd4395dbaaceafc098adb26efe,506.1797103881836
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,449.81541442871094
39f3b003b013995457d88d0f976e589375ea381c,610.0014343261719
be2efc5d7aac68e406e259efd6a1383b0535d030,542.8424453735352
05654f1872402567f29cb0dbd2b6a67ca962ba20,411.22933197021484
01ef84ddbd815b848e2791e31d1e1fb530af0800,461.0318832397461
c617565d917710c71fc918bbd53a980d54c98b01,-4.381599426269531
0347f75702f7a58defa7830fd2160be814ee63d7,460.1896286010742
e9f4a7e0f743c19594d064f493acc7da5705cb97,516.6660079956055
cbc361742d9f5471b72c408c86a163a3a0babdde,477.06168365478516
51a5c6236ca8dc5f31f3a163b32f27117200f21d,-0.7181549072265625
1d2002450bef0d038cfff583a8a45c1152adff4f,462.34888458251953
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,397.00048065185547
b935e46f14ef9cabe4855d768f80a882afc5bbf3,506.8226852416992
dd89be9611dd1e70f883c325c3de4bfd4beddd54,622.9366912841797
7a6f4434324d90047db1434d2218b125200749d1,524.1491546630859
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,485.3071746826172
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,656.3248901367188
b87878311a2b2974047b44213c352effc62b8ba2,10.569145202636719
53758d4e489f33ad1709258781c0db4fab9b5803,505.52770233154297
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,-1.3439102172851562
4d1782421e1635415765058a400cbf70e2efc504,521.8506469726562
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,483.2819366455078
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,-19.621490478515625
09985e3d85e82b3a084a6854d96f6eaaab8d8273,493.7213439941406
16d75e63608ef1837ee0170830e58cb7d368a3a0,-11.907745361328125
52e6e0e10f90361c2ff44016e514330a60be586e,458.4133605957031
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,541.6884689331055
4496d0d42a729a789643e669e0f73b068777f1d7,483.86077880859375
0e62088a0bd61cefe0756a63c5af7132651e9eea,414.2294006347656
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,454.9449996948242
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,449.8646011352539
c16dc22c158d28ef77c69463309bd08d7c5b6736,479.14402770996094
62f07fb05c1335d56823a296968f0052ef393852,505.58770751953125
c921879f4f48c0cc5ba092b03e62973976c85a17,440.9535446166992
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,-11.111068725585938
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,562.7044906616211
fee103a972b59d0ccba0feb8675a40a245112360,403.60184478759766
49aafbfd3dc45435f5e1755a2e0723967d683a6c,559.3470306396484
cb4d8a04111bde60ff9e4f196f92717262918824,-11.957221984863281
7c3a4910d03e83a50d81e96e6707d17f85205a9d,-20.247421264648438
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,559.2152099609375
65b711ff6055c05fb83d01e46da49803d9dab58f,543.7832107543945
a6edeceb9d45fdd9f131984206250b116b0b94db,559.7281265258789
6cef00b0aa918bae22743dc4934c2d853e005135,-8.051933288574219
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,432.2372741699219
0f73a216f0e2a2af8814d6faa530648df17cfe37,498.2581787109375
eca7b9fb647b11d556338ead147b829adeaee4b5,429.7829055786133
44881e8cfb00fdf360956e521c2250fba8d09d44,-1.2769699096679688
e5c708d08a060f7451495235140f8ed5fc6c65e2,-2.0328598022460938
9d86872c99e4afc37f1c6b01357a3128f947cd87,505.4918975830078
34e428fff9d5931c622b15ee18951f781dbc571b,450.34007263183594
6b10ac235069fa3fa257149b095e113710721781,465.96675872802734
6dd3df00297de5fc127deb03d1cb76ab9385d496,420.46862030029297
f578deabf3afe98992b136729474b1ed461bd6a3,571.0758972167969
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,648.3192291259766
7271ee9d0c25df94c37e8b50b63d8cc893127247,-2.5631484985351562
e1526ef25f838eeb588fa4f3df0cc514376901e0,454.32676696777344
f2b7d6d8635b65fb4730a3860998148f83cbf92a,385.5339584350586
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,498.40392303466797
9943ea95b914e7b37549437fb292ce9608f10d41,507.5309753417969
7d93473c5e877b59586deaaf559da053dbc9a7bc,470.2699890136719
e65ba317385a51e76379f53a718b43678d468a17,470.30062103271484
cb8a7c0c876d287354b99b4480e0c5fe360583b7,449.90059661865234
259303751b8f314105e5889e30e02c3c1a887c5a,550.5156326293945
aa701809f8f15da8064b7426a090ac6911849179,-0.4616241455078125
62121076b2a2fc75f121ebb3d01af8a0f7b791be,467.00585174560547
c80f7b579f91b8d02382fe242062f2d75f271bb0,465.57299041748047
901027c8d499d895e0022de833e1a05800e0dff9,491.1786422729492
e63c018e3539baa1a5480a84bc7d83d5dd428c18,429.9046936035156
e528dded38c29bfa162f96d188ac46608a61695d,-11.999961853027344
07c8954960c4774f911f34fc6ed6ecc80c418b3a,669.1880264282227
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,1.250701904296875
addaffc4a499dbafbd55194706f75a50c1359f20,457.8756866455078
516d042816262622b22ebecf129efc7b4869b0b1,-9.882179260253906
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,457.22766876220703
6aba74ebcbbdb7b9f2a4483adeb769de06403004,464.1705627441406
d3380c010e39f08a398b07639fe9f091f9d6ebad,486.9044189453125
3245e67245c8ca0c162e45db30153c4a3870b113,483.23316192626953
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,14.249031066894531
37b44770511dcfd53cb5b84729e675c0052bec0e,480.3046646118164
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,444.1343994140625
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,413.5360870361328
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,469.71154022216797
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,374.49788665771484
526bee426ddf585c34ca727fe5fa3e4d51311317,-21.21544647216797
27efa149460fd0952df3acd2b9b552baf5fc5dda,448.73094940185547
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,574.8494491577148
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,461.56072998046875
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,471.0929183959961
0654c8263516d72be6891a0ecca904f41c4d10b1,504.9274368286133
69a4a6042373b49e3abeb16903d90be32f41ed26,477.62994384765625
616bbfe0981ef042ee18789c4f274cd4313e978f,-17.945289611816406
13e63a71fb77662ab84453e0c0b0719e52042682,-20.656394958496094
35e66128c079d902484cba327f1d99d9a50f8e70,419.07064056396484
24507171dec4cee2f64c8819f2f0c33882138078,593.2755126953125
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,-4.009529113769531
425b9425691ab3a12a19eb8553e6a66340827e6f,590.9601287841797
331cfb9e53861cd1304a66385b1f91bd844f9ae7,464.64298248291016
7d20da9fad6951e92128cb96ed65c0274725564c,419.1079864501953
35736d0db390f11f2655ecbdf2f4e0f95913c013,482.1742935180664
b4e3a0b877e12f70ec2fd814a664e3830107615c,464.53907012939453
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,-8.093643188476562
2731e963b8636970cb7ab6505e6c434bd4577968,43.899330139160156
cf61d7396561b36044ea119b74c7ea1cc1083895,397.11534881591797
5a8c458e9e19e15a59f06d7a86abae6207652e1b,464.0309371948242
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,502.2999801635742
ab91fb38c1472e50f726f6564b128125105c423c,416.3142395019531
81460d227c47eafc9ef1542412d5975501b3bbbc,42.84831237792969
fe6f686f595cce82b0e423d735d93376e1078970,481.4098815917969
ca929d2fce6afa19a2a44d7324f59b5571504a56,381.4735794067383
355146e8b44a5170d6be887d4a885381389a88c2,513.6069259643555
b307abb62bc1660ab857080595abca38e67569a5,446.1911087036133
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,418.56170654296875
daca5f01d4227d57dc02b533dac9aadee17d874a,408.6810073852539
418d7059d5266d440e6e6d952d1091955e8e096a,627.3250503540039
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,561.0134353637695
dd447295c26e3052ce702deef90b85b2c95cc24c,-6.079109191894531
7cfc0106adedbc2997d97ba062c2d73a315735e9,546.2524490356445
0968f25447365f5338e2183ff45e60ac1cbc662b,459.3295669555664
352f7e965d3694a027f36157e9096a91636b8d77,-7.264739990234375
d8acc0be832ecf8ef434e08cdc77b83811c0a290,-11.01287841796875
40a8e7f491eef8f056f80ff22b4ec822ab44b257,458.58213806152344
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,466.6713104248047
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,461.39017486572266
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,440.64418029785156
45cc3fd14795aee372d6b11d3394e877c93c5b12,-5.5353851318359375
3f7db50e487aac041dc7a93dadc63c2b64f35f35,463.9381561279297
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,376.91568756103516
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,-15.647636413574219
564ef83dedb5fc55f4d18dadc833a59be5b66b93,419.1575469970703
96edeba17eae6d08ffa866c3b1f80cf66ae98063,-3.7954177856445312
6106c098236d2c2ee810d14be2e63e768e4c88a0,-2.4003677368164062
6eb99d9fcf3725c82dd85000687fea5c87ba5603,495.72198486328125
40b19d0d687b11c151e2e52a1c45cdc228367248,447.9920425415039
306994c5a4709fc9524805e27a94b0af37b710d6,445.1930236816406
05f29cbe52e4638f8522b4cf7156451be52f820f,507.74674224853516
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,546.5115203857422
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,471.1564636230469
bc0b0b44722657fbad3a483b828ba04879250aa9,42.622406005859375
9218614600ba09670b1139f9d32ce74ed37039cc,323.18973541259766
8a2887db89c942c5db855014d17f83d72a42d1da,401.8474578857422
50fefecf2b22217f20e38de53a9d373f2e6fb479,493.21459197998047
806c930bc010bd0594fb1988bad5371989cbf48c,431.1664810180664
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,463.89312744140625
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,490.2654037475586
68714d974b0744f451c5ebc8fd4d8098f6eec52f,459.01969146728516
014ea6d95ae315c024af366feda8ad406bf24711,509.57144927978516
2ace1dee1b009246306a32a49ef67dc885559d05,500.2342529296875
47e8256128b8451f996f90e19fef736fc88f674d,597.6722412109375
5bd64029979188029b354f74a3615c3e3ae51773,488.4681625366211
614a6af307a7a6f7c34e7f84970a86b22158c831,448.3794250488281
00a378bf545a1e42fd1361502a8f03e9044e37b5,8.114151000976562
52e63792b8830a6145aa22af560859087b89ec3b,454.22508239746094
89a327243b1ccbf4bd9c83966951c9c3b334539a,431.0104064941406
15285211f7a3277dd7b19e1a649d953a40160ee9,-7.335205078125
b75727e7f8339da2534837df6a3b87cd893a3d64,413.8042678833008
6b1f9719f4ec4a7fe616add935a05001a7983f42,-16.240310668945312
0eff15ac43d91b47031322ec09d1928648889074,30.80657196044922
6c998fe9d20676974cfbba5238729817364b81ff,445.28733825683594
3f3b28575c4adf02995f473f9fc96af185ea0ba3,416.1771011352539
d38116748548c8418737030c6992ac5adba46824,15.296897888183594
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,0.8640060424804688
5a9807c656339abe3e250fa7a6da78a597db03c2,495.84639739990234
fbfbea6fd499c91e414273325f39473a8660d3cb,520.071662902832
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,410.86126708984375
e39ee7214eb0de339889086bbcc3fb9c27635e88,438.52159881591797
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,512.3621215820312
6a48260a4426d3440055e722abdf3904f72dbe71,447.3158416748047
6d4020e289006dd2b3882a9535f648cc7733654b,624.9806060791016
6959680884f838fa666cef4dcaf6f38c68015a75,476.8035202026367
f10048cb12482c95e2bff728bb8b092c6de58185,506.2450714111328
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,-9.527778625488281
c38df26822878ec8aec4e990a7dce9fbe3b31c15,479.766357421875
82918decf898ff34c3fb8f74dcc741d89f2e887a,406.33587646484375
0950ced524718e7354726002cce923bfd5768972,474.81119537353516
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,515.0622024536133
915381e62e7a246910a872eb342807407e71317a,528.2980804443359
774ac976cedb112ac8fb15af96fda500a5f027c1,443.44970703125
339c2ad1c2f8bb87c25560267bcdbd010cff4960,403.2231216430664
7aaf4058b49b53fab1e8d023936c86a532346dd5,507.2137222290039
a181c0c7546bc7c4907131706417c491da1a52cd,579.1994323730469
a3686e592fcfaebf248e5ca8da561a4d782628a4,595.293327331543
b0f54de8605b95594f5079f8e93b398af2f52672,503.88785552978516
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,440.5377883911133
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,442.76078033447266
907714f121753b20e7883aec3930d22aabd236cc,386.64051818847656
5a74fe1978357687517961c52b82afca941dce50,613.7351531982422
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,-17.822006225585938
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,509.0946578979492
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,519.1075897216797
324635b44d011557eb21ee5b340fed5ab4b3b746,-2.881134033203125
03d53fc3a9770da7b0844e78e47a52e798c04ce8,484.18697357177734
f41128cb1056d63399675c16c8286d7210150017,425.624267578125
d2f05e8ae57d1364d32809b7d713e04fa63de853,448.40677642822266
b96efbc24ac4066ae3936c2ddafe78ed418871e9,456.3040771484375
f211201a052f4fb68ecfe589742e0f861a7d12c9,-6.817657470703125
c17df484ad2be926ed982b4d3f0dd01fd9d14287,-17.85826873779297
